Time,Channel A,Channel B
(ms),(V),(mV)

-0.29543533,-0.49607840,-9.89562700
-0.29031533,-0.49607840,-9.89562700
-0.28519533,-0.49607840,-10.34730000
-0.28007533,-0.49607840,-9.89562700
-0.27495533,-0.49607840,-9.44242700
-0.26983533,-0.49607840,-9.89562700
-0.26471533,-0.49607840,-9.44242700
-0.25959533,-0.49607840,-9.89562700
-0.25447533,-0.49607840,-9.89562700
-0.24935533,-0.49607840,-9.89562700
-0.24423533,-0.49607840,-9.44242700
-0.23911533,-0.49607840,-9.44242700
-0.23399533,-0.49607840,-9.44242700
-0.22887533,-0.49607840,-9.44242700
-0.22375533,-0.49607840,-9.44242700
-0.21863533,-0.49607840,-9.44242700
-0.21351533,-0.50498980,-10.34730000
-0.20839533,-0.49607840,-9.44242700
-0.20327533,-0.49607840,-9.44242700
-0.19815533,-0.49607840,-9.44242700
-0.19303533,-0.49607840,-9.44242700
-0.18791533,-0.49607840,-9.44242700
-0.18279533,-0.49607840,-9.44242700
-0.17767533,-0.49607840,-9.44242700
-0.17255533,-0.49607840,-8.99075300
-0.16743533,-0.49607840,-9.44242700
-0.16231533,-0.49607840,-9.44242700
-0.15719533,-0.49607840,-8.99075300
-0.15207533,-0.49607840,-8.99075300
-0.14695533,-0.49607840,-8.99075300
-0.14183533,-0.49607840,-8.99075300
-0.13671533,-0.49607840,-9.44242700
-0.13159533,-0.49607840,-9.44242700
-0.12647533,-0.49607840,-8.99075300
-0.12135533,-0.49607840,-8.99075300
-0.11623533,-0.49607840,-9.44242700
-0.11111533,-0.49607840,-9.44242700
-0.10599533,-0.49607840,-8.99075300
-0.10087533,-0.49607840,-8.99075300
-0.09575533,-0.49607840,-8.53907900
-0.09063533,-0.49607840,-8.99075300
-0.08551533,-0.49607840,-8.53907900
-0.08039533,-0.49607840,-8.99075300
-0.07527533,-0.49607840,-8.53907900
-0.07015533,-0.49607840,-9.44242700
-0.06503533,-0.49607840,-8.99075300
-0.05991533,-0.49607840,-8.53907900
-0.05479534,-0.49607840,-8.99075300
-0.04967534,-0.49607840,-8.53907900
-0.04455534,-0.49607840,-8.99075300
-0.03943534,-0.49607840,-8.99075300
-0.03431534,-0.49607840,-8.99075300
-0.02919534,-0.49607840,-8.99075300
