#Time,Channel B(s),(V)
0.00566000,-0.32306890
0.00568000,-0.32306890
0.00570000,-0.32306890
0.00572000,-0.32306890
0.00574000,-0.32306890
0.00576000,-0.32306890
0.00578000,-0.32306890
0.00580000,-0.32306890
0.00582000,-0.32306890
0.00584000,-0.32306890
0.00586000,-0.32306890
0.00588000,-0.32306890
0.00590000,-0.32306890
0.00592000,-0.32306890
0.00594000,-0.32306890
0.00596000,-0.32306890
0.00598000,-0.32306890
0.00600000,-0.32306890
0.00602000,-0.32306890
0.00604000,-0.32306890
0.00606000,-0.32306890
0.00608000,-0.32306890
0.00610000,-0.32306890
0.00612000,-0.32306890
0.00614000,-0.32306890
0.00616000,-0.32306890
0.00618000,-0.32306890
0.00620000,-0.32306890
0.00622000,-0.32306890
0.00624000,-0.32306890
0.00626000,-0.32306890
0.00628000,-0.32306890
0.00630000,-0.32306890
0.00632000,-0.32306890
0.00634000,-0.32306890
0.00636000,-0.32306890
0.00638000,-0.32306890
0.00640000,-0.32306890
0.00642000,-0.32306890
0.00644000,-0.32306890
0.00646000,-0.32306890
0.00648000,-0.32306890
0.00650000,-0.32306890
0.00652000,-0.32306890
0.00654000,-0.32306890
0.00656000,-0.32306890
0.00658000,-0.32306890
0.00660000,-0.32306890
0.00662000,-0.32306890
0.00664000,-0.32306890
0.00666000,-0.32306890
0.00668000,-0.32306890
0.00670000,-0.32306890
0.00672000,-0.30512400
0.00674000,-0.32306890
0.00676000,-0.32306890
0.00678000,-0.30512400
0.00680000,-0.32306890
0.00682000,-0.32306890
0.00684000,-0.32306890
0.00686000,-0.32306890
0.00688000,-0.32306890
0.00690000,-0.32306890
0.00692000,-0.32306890
0.00694000,-0.32306890
0.00696000,-0.32306890
0.00698000,-0.32306890
0.00700000,-0.32306890
0.00702000,-0.32306890
0.00704000,-0.32306890
0.00706000,-0.32306890
0.00708000,-0.32306890
0.00710000,-0.32306890
0.00712000,-0.32306890
0.00714000,-0.32306890
0.00716000,-0.32306890
0.00718000,-0.32306890
0.00720000,-0.32306890
0.00722000,-0.32306890
0.00724000,-0.32306890
0.00726000,-0.32306890
0.00728000,-0.32306890
0.00730000,-0.32306890
0.00732000,-0.32306890
0.00734000,-0.32306890
0.00736000,-0.32306890
0.00738000,-0.32306890
0.00740000,-0.32306890
0.00742000,-0.32306890
0.00744000,-0.32306890
0.00746000,-0.32306890
0.00748000,-0.32306890
0.00750000,-0.32306890
0.00752000,-0.32306890
0.00754000,-0.32306890
0.00756000,-0.32306890
0.00758000,-0.32306890
0.00760000,-0.32306890
0.00762000,-0.32306890
0.00764000,-0.32306890
0.00766000,-0.32306890
0.00768000,-0.32306890
0.00770000,-0.32306890
0.00772000,-0.32306890
0.00774000,-0.32306890
0.00776000,-0.32306890
0.00778000,-0.30512400
0.00780000,-0.32306890
0.00782000,-0.32306890
0.00784000,-0.32306890
0.00786000,-0.32306890
0.00788000,-0.32306890
0.00790000,-0.32306890
0.00792000,-0.32306890
0.00794000,-0.32306890
0.00796000,-0.32306890
0.00798000,-0.32306890
0.00800000,-0.32306890
0.00802000,-0.32306890
0.00804000,-0.32306890
0.00806000,-0.32306890
0.00808000,-0.32306890
0.00810000,-0.32306890
0.00812000,-0.32306890
0.00814000,-0.32306890
0.00816000,-0.32306890
0.00818000,-0.32306890
0.00820000,-0.32306890
0.00822000,-0.32306890
0.00824000,-0.32306890
0.00826000,-0.32306890
0.00828000,-0.32306890
0.00830000,-0.32306890
0.00832000,-0.32306890
0.00834000,-0.32306890
0.00836000,-0.32306890
0.00838000,-0.32306890
0.00840000,-0.32306890
0.00842000,-0.32306890
0.00844000,-0.32306890
0.00846000,-0.32306890
0.00848000,-0.32306890
0.00850000,-0.32306890
0.00852000,-0.32306890
0.00854000,-0.32306890
0.00856000,-0.32306890
