-13.5 -1.51396e-11 -1e-08 -49.9502 -6.6276917 -6.5272867 -0.10040497 0 -4.8683773e+11 -0.28172525 0
-13.6 -5.79e-11 -1e-08 -49.9351 -6.434198 -6.3331644 -0.10103354 0 -4.9044393e+11 -0.2779139 0
-13.7 -1.01209e-11 -1e-08 -49.9247 -6.2397747 -6.1368367 -0.10293801 0 -4.9405014e+11 -0.27078114 0
-13.8 -2.00462e-10 -1e-08 -49.2738 -6.0449356 -5.937767 -0.10716859 0 -4.9765634e+11 -0.25820708 0
-13.9 -1.95432e-10 -1e-08 -46.8077 -5.8487883 -5.7364097 -0.11237863 0 -5.0126255e+11 -0.24446474 0
-14 -2.42996e-10 -1e-08 -42.2888 -5.6476961 -5.5360867 -0.11160936 0 -5.0486876e+11 -0.2443915 0
-14.1 -6.17611e-10 -1e-08 -34.867 -5.4440483 -5.3342615 -0.10978677 0 -5.0847496e+11 -0.24668664 0
-14.2 -7.34854e-10 -1e-08 -24.4468 -5.2351832 -5.1340203 -0.10116298 0 -5.1208117e+11 -0.26583049 0
-14.3 -8.80623e-10 -1e-08 -14.1344 -5.007096 -4.9495903 -0.05750577 0 -5.1568737e+11 -0.46437336 0
-14.4 -1.70704e-09 -1e-08 -9.2192 -4.7344694 -4.8067366 0.07226719 0 -5.1929358e+11 0.36695355 0
-14.5 -1.97215e-09 -1e-08 -6.85332 -4.4427567 -4.6800185 0.23726172 0 -5.2289978e+11 0.110999 0
-14.6 -1.88665e-09 -1e-08 -4.50938 -4.1470114 -4.5543602 0.40734883 4.2854606e-09 -5.2650599e+11 0.064208929 0
-14.7 -1.16583e-09 -1e-08 -2.8043 -3.9411785 -4.3354672 0.3942887 1.0907556e-08 -5.3011219e+11 0.065884475 0
-14.8 -4.43244e-10 -1e-08 -2.74171 -3.7901407 -4.0582607 0.26811999 1.7566946e-08 -5.337184e+11 0.09623296 0
-14.9 -3.56483e-10 -1e-08 -2.69995 -3.7507565 -3.6657116 -0.085044904 2.4265438e-08 -5.373246e+11 -0.30135624 0
-15 -3.75175e-10 -1e-08 -2.67092 -3.5093827 -3.4720932 -0.037289464 3.0996356e-08 -5.4093081e+11 -0.68271171 0
-15.1 -3.46589e-10 -1e-08 -2.65035 -3.2581714 -3.2857342 0.027562783 3.7754601e-08 -5.4453702e+11 0.91751831 0
-15.2 -3.69954e-10 -1e-08 -2.60839 -3.0476223 -3.0570335 0.009411239 4.4530648e-08 -5.4814322e+11 2.6694658 0
-15.3 -4.47679e-10 -1e-08 -2.58057 -2.8346798 -2.8293443 -0.005335498 5.1321345e-08 -5.5174943e+11 -4.6778723 0
-15.4 -5.04577e-10 -1e-08 -2.55619 -2.6195893 -2.6024933 -0.017096026 5.8125925e-08 -5.5535563e+11 -1.450437 0
-15.5 -3.3766e-10 -1e-08 -2.53639 -2.3980223 -2.3804176 -0.017604754 6.4948537e-08 -5.5896184e+11 -1.3994362 0
-15.6 -3.6484e-10 -1e-08 -2.51509 -2.1752918 -2.1579741 -0.017317689 7.1787381e-08 -5.6256804e+11 -1.4135143 0
-15.7 -5.35488e-10 -1e-08 -2.49894 -1.9526 -1.9352483 -0.017351784 7.8628808e-08 -5.6617425e+11 -1.4017513 0
-15.8 -3.41129e-10 -1e-08 -2.47132 -1.7300067 -1.7139307 -0.016076 8.5454263e-08 -5.6978045e+11 -1.5034177 0
-15.9 -3.78013e-10 -1e-08 -2.46405 -1.5120032 -1.4944486 -0.017554614 9.2211611e-08 -5.7338666e+11 -1.3681268 0
-16 -5.43332e-10 -1e-08 -2.45207 -1.3061409 -1.2881296 -0.018011227 9.8700733e-08 -5.7699286e+11 -1.3251086 0
-16.1 -3.6875e-10 -1e-08 -2.43803 -1.1277075 -1.109416 -0.018291437 1.0460649e-07 -5.8059907e+11 -1.2967046 0
-16.2 -2.87259e-10 -1e-08 -2.40382 -0.99326479 -0.97580519 -0.017459605 1.0956786e-07 -5.8420527e+11 -1.3500981 0
-16.3 -5.10907e-10 -1e-08 -2.3992 -0.91243933 -0.89554939 -0.016889942 1.1339532e-07 -5.8781148e+11 -1.387072 0
-16.4 -3.45147e-10 -1e-08 -2.38068 -0.87309362 -0.85657109 -0.016522527 1.1634555e-07 -5.9141769e+11 -1.4092707 0
-16.5 -3.24738e-10 -1e-08 -2.36046 -0.86351512 -0.84741947 -0.01609565 1.1866409e-07 -5.9502389e+11 -1.4378788 0
-16.6 -4.88126e-10 -1e-08 -2.34272 -0.85438332 -0.83897096 -0.015412362 1.2097044e-07 -5.986301e+11 -1.4925795 0
-16.7 -3.72255e-10 -1e-08 -2.32931 -0.84648086 -0.83116797 -0.015312894 1.2325692e-07 -6.022363e+11 -1.4932792 0
-16.8 -4.96566e-10 -1e-08 -2.31561 -0.83873559 -0.82313723 -0.015598354 1.2554415e-07 -6.0584251e+11 -1.4572253 0
-16.9 -3.72064e-10 -1e-08 -2.305 -0.83143322 -0.81488129 -0.01655193 1.2782907e-07 -6.0944871e+11 -1.365147 0
